  -3.6400000e-01	   6.9716050e-04	
  -3.6300000e-01	   7.0433753e-04	
  -3.6200000e-01	   7.1161266e-04	
  -3.6100000e-01	   7.1898607e-04	
  -3.6000000e-01	   7.2646262e-04	
  -3.5900000e-01	   7.3404162e-04	
  -3.5800000e-01	   7.4172429e-04	
  -3.5700000e-01	   7.4951497e-04	
  -3.5600000e-01	   7.5741385e-04	
  -3.5500000e-01	   7.6542213e-04	
  -3.5400000e-01	   7.7354434e-04	
  -3.5300000e-01	   7.8177996e-04	
  -3.5200000e-01	   7.9013124e-04	
  -3.5100000e-01	   7.9860255e-04	
  -3.5000000e-01	   8.0719369e-04	
  -3.4900000e-01	   8.1590712e-04	
  -3.4800000e-01	   8.2474717e-04	
  -3.4700000e-01	   8.3371316e-04	
  -3.4600000e-01	   8.4280838e-04	
  -3.4500000e-01	   8.5203701e-04	
  -3.4400000e-01	   8.6139852e-04	
  -3.4300000e-01	   8.7089641e-04	
  -3.4200000e-01	   8.8053519e-04	
  -3.4100000e-01	   8.9031450e-04	
  -3.4000000e-01	   9.0023802e-04	
  -3.3900000e-01	   9.1030990e-04	
  -3.3800000e-01	   9.2052963e-04	
  -3.3700000e-01	   9.3090242e-04	
  -3.3600000e-01	   9.4143106e-04	
  -3.3500000e-01	   9.5211625e-04	
  -3.3400000e-01	   9.6296477e-04	
  -3.3300000e-01	   9.7397765e-04	
  -3.3200000e-01	   9.8515648e-04	
  -3.3100000e-01	   9.9650837e-04	
  -3.3000000e-01	   1.0080338e-03	
  -3.2900000e-01	   1.0197352e-03	
  -3.2800000e-01	   1.0316195e-03	
  -3.2700000e-01	   1.0436875e-03	
  -3.2600000e-01	   1.0559419e-03	
  -3.2500000e-01	   1.0683900e-03	
  -3.2400000e-01	   1.0810323e-03	
  -3.2300000e-01	   1.0938726e-03	
  -3.2200000e-01	   1.1069181e-03	
  -3.2100000e-01	   1.1201696e-03	
  -3.2000000e-01	   1.1336315e-03	
  -3.1900000e-01	   1.1473111e-03	
  -3.1800000e-01	   1.1612089e-03	
  -3.1700000e-01	   1.1753302e-03	
  -3.1600000e-01	   1.1896827e-03	
  -3.1500000e-01	   1.2042671e-03	
  -3.1400000e-01	   1.2190889e-03	
  -3.1300000e-01	   1.2341561e-03	
  -3.1200000e-01	   1.2494691e-03	
  -3.1100000e-01	   1.2650351e-03	
  -3.1000000e-01	   1.2808614e-03	
  -3.0900000e-01	   1.2969493e-03	
  -3.0800000e-01	   1.3133071e-03	
  -3.0700000e-01	   1.3299410e-03	
  -3.0600000e-01	   1.3468530e-03	
  -3.0500000e-01	   1.3640535e-03	
  -3.0400000e-01	   1.3815470e-03	
  -3.0300000e-01	   1.3993365e-03	
  -3.0200000e-01	   1.4174344e-03	
  -3.0100000e-01	   1.4358431e-03	
  -3.0000000e-01	   1.4545679e-03	
  -2.9900000e-01	   1.4736213e-03	
  -2.9800000e-01	   1.4930060e-03	
  -2.9700000e-01	   1.5127279e-03	
  -2.9600000e-01	   1.5328007e-03	
  -2.9500000e-01	   1.5532266e-03	
  -2.9400000e-01	   1.5740132e-03	
  -2.9300000e-01	   1.5951738e-03	
  -2.9200000e-01	   1.6167114e-03	
  -2.9100000e-01	   1.6386347e-03	
  -2.9000000e-01	   1.6609574e-03	
  -2.8900000e-01	   1.6836829e-03	
  -2.8800000e-01	   1.7068215e-03	
  -2.8700000e-01	   1.7303870e-03	
  -2.8600000e-01	   1.7543825e-03	
  -2.8500000e-01	   1.7788207e-03	
  -2.8400000e-01	   1.8037165e-03	
  -2.8300000e-01	   1.8290714e-03	
  -2.8200000e-01	   1.8548995e-03	
  -2.8100000e-01	   1.8812181e-03	
  -2.8000000e-01	   1.9080289e-03	
  -2.7900000e-01	   1.9353493e-03	
  -2.7800000e-01	   1.9631933e-03	
  -2.7700000e-01	   1.9915644e-03	
  -2.7600000e-01	   2.0204850e-03	
  -2.7500000e-01	   2.0499658e-03	
  -2.7400000e-01	   2.0800118e-03	
  -2.7300000e-01	   2.1106510e-03	
  -2.7200000e-01	   2.1418868e-03	
  -2.7100000e-01	   2.1737349e-03	
  -2.7000000e-01	   2.2062161e-03	
  -2.6900000e-01	   2.2393426e-03	
  -2.6800000e-01	   2.2731248e-03	
  -2.6700000e-01	   2.3075906e-03	
  -2.6600000e-01	   2.3427470e-03	
  -2.6500000e-01	   2.3786113e-03	
  -2.6400000e-01	   2.4152096e-03	
  -2.6300000e-01	   2.4525506e-03	
  -2.6200000e-01	   2.4906552e-03	
  -2.6100000e-01	   2.5295512e-03	
  -2.6000000e-01	   2.5692508e-03	
  -2.5900000e-01	   2.6097749e-03	
  -2.5800000e-01	   2.6511530e-03	
  -2.5700000e-01	   2.6933956e-03	
  -2.5600000e-01	   2.7365322e-03	
  -2.5500000e-01	   2.7805873e-03	
  -2.5400000e-01	   2.8255781e-03	
  -2.5300000e-01	   2.8715308e-03	
  -2.5200000e-01	   2.9184801e-03	
  -2.5100000e-01	   2.9664383e-03	
  -2.5000000e-01	   3.0154419e-03	
  -2.4900000e-01	   3.0655204e-03	
  -2.4800000e-01	   3.1166912e-03	
  -2.4700000e-01	   3.1689978e-03	
  -2.4600000e-01	   3.2224647e-03	
  -2.4500000e-01	   3.2771160e-03	
  -2.4400000e-01	   3.3329988e-03	
  -2.4300000e-01	   3.3901409e-03	
  -2.4200000e-01	   3.4485702e-03	
  -2.4100000e-01	   3.5083370e-03	
  -2.4000000e-01	   3.5694675e-03	
  -2.3900000e-01	   3.6319983e-03	
  -2.3800000e-01	   3.6959814e-03	
  -2.3700000e-01	   3.7614464e-03	
  -2.3600000e-01	   3.8284334e-03	
  -2.3500000e-01	   3.8970033e-03	
  -2.3400000e-01	   3.9671821e-03	
  -2.3300000e-01	   4.0390202e-03	
  -2.3200000e-01	   4.1125803e-03	
  -2.3100000e-01	   4.1878938e-03	
  -2.3000000e-01	   4.2650179e-03	
  -2.2900000e-01	   4.3440205e-03	
  -2.2800000e-01	   4.4249365e-03	
  -2.2700000e-01	   4.5078267e-03	
  -2.2600000e-01	   4.5927693e-03	
  -2.2500000e-01	   4.6797992e-03	
  -2.2400000e-01	   4.7689912e-03	
  -2.2300000e-01	   4.8604252e-03	
  -2.2200000e-01	   4.9541395e-03	
  -2.2100000e-01	   5.0502246e-03	
  -2.2000000e-01	   5.1487570e-03	
  -2.1900000e-01	   5.2497854e-03	
  -2.1800000e-01	   5.3534195e-03	
  -2.1700000e-01	   5.4597269e-03	
  -2.1600000e-01	   5.5687756e-03	
  -2.1500000e-01	   5.6806839e-03	
  -2.1400000e-01	   5.7955247e-03	
  -2.1300000e-01	   5.9133747e-03	
  -2.1200000e-01	   6.0343660e-03	
  -2.1100000e-01	   6.1585769e-03	
  -2.1000000e-01	   6.2860978e-03	
  -2.0900000e-01	   6.4170766e-03	
  -2.0800000e-01	   6.5515916e-03	
  -2.0700000e-01	   6.6897575e-03	
  -2.0600000e-01	   6.8317275e-03	
  -2.0500000e-01	   6.9775919e-03	
  -2.0400000e-01	   7.1274830e-03	
  -2.0300000e-01	   7.2815712e-03	
  -2.0200000e-01	   7.4399522e-03	
  -2.0100000e-01	   7.6027809e-03	
  -2.0000000e-01	   7.7702432e-03	
  -1.9900000e-01	   7.9424436e-03	
  -1.9800000e-01	   8.1195647e-03	
  -1.9700000e-01	   8.3018082e-03	
  -1.9600000e-01	   8.4892943e-03	
  -1.9500000e-01	   8.6822298e-03	
  -1.9400000e-01	   8.8808358e-03	
  -1.9300000e-01	   9.0852425e-03	
  -1.9200000e-01	   9.2957040e-03	
  -1.9100000e-01	   9.5124360e-03	
  -1.9000000e-01	   9.7356020e-03	
  -1.8900000e-01	   9.9655046e-03	
  -1.8800000e-01	   1.0202356e-02	
  -1.8700000e-01	   1.0446355e-02	
  -1.8600000e-01	   1.0697852e-02	
  -1.8500000e-01	   1.0957061e-02	
  -1.8400000e-01	   1.1224233e-02	
  -1.8300000e-01	   1.1499748e-02	
  -1.8200000e-01	   1.1783844e-02	
  -1.8100000e-01	   1.2076817e-02	
  -1.8000000e-01	   1.2379083e-02	
  -1.7900000e-01	   1.2690912e-02	
  -1.7800000e-01	   1.3012645e-02	
  -1.7700000e-01	   1.3344752e-02	
  -1.7600000e-01	   1.3687523e-02	
  -1.7500000e-01	   1.4041365e-02	
  -1.7400000e-01	   1.4406793e-02	
  -1.7300000e-01	   1.4784131e-02	
  -1.7200000e-01	   1.5173858e-02	
  -1.7100000e-01	   1.5576547e-02	
  -1.7000000e-01	   1.5992553e-02	
  -1.6900000e-01	   1.6422439e-02	
  -1.6800000e-01	   1.6866839e-02	
  -1.6700000e-01	   1.7326148e-02	
  -1.6600000e-01	   1.7801027e-02	
  -1.6500000e-01	   1.8292176e-02	
  -1.6400000e-01	   1.8800022e-02	
  -1.6300000e-01	   1.9325367e-02	
  -1.6200000e-01	   1.9868924e-02	
  -1.6100000e-01	   2.0431231e-02	
  -1.6000000e-01	   2.1013245e-02	
  -1.5900000e-01	   2.1615679e-02	
  -1.5800000e-01	   2.2239160e-02	
  -1.5700000e-01	   2.2884835e-02	
  -1.5600000e-01	   2.3553418e-02	
  -1.5500000e-01	   2.4245709e-02	
  -1.5400000e-01	   2.4962943e-02	
  -1.5300000e-01	   2.5705901e-02	
  -1.5200000e-01	   2.6475577e-02	
  -1.5100000e-01	   2.7273309e-02	
  -1.5000000e-01	   2.8099984e-02	
  -1.4900000e-01	   2.8956716e-02	
  -1.4800000e-01	   2.9845053e-02	
  -1.4700000e-01	   3.0765933e-02	
  -1.4600000e-01	   3.1720696e-02	
  -1.4500000e-01	   3.2710995e-02	
  -1.4400000e-01	   3.3737925e-02	
  -1.4300000e-01	   3.4803000e-02	
  -1.4200000e-01	   3.5908115e-02	
  -1.4100000e-01	   3.7054384e-02	
  -1.4000000e-01	   3.8243633e-02	
  -1.3900000e-01	   3.9477915e-02	
  -1.3800000e-01	   4.0758446e-02	
  -1.3700000e-01	   4.2087368e-02	
  -1.3600000e-01	   4.3467027e-02	
  -1.3500000e-01	   4.4898398e-02	
  -1.3400000e-01	   4.6384263e-02	
  -1.3300000e-01	   4.7927059e-02	
  -1.3200000e-01	   4.9527915e-02	
  -1.3100000e-01	   5.1190223e-02	
  -1.3000000e-01	   5.2915967e-02	
  -1.2900000e-01	   5.4706989e-02	
  -1.2800000e-01	   5.6566874e-02	
  -1.2700000e-01	   5.8497864e-02	
  -1.2600000e-01	   6.0501543e-02	
  -1.2500000e-01	   6.2582973e-02	
  -1.2400000e-01	   6.4743127e-02	
  -1.2300000e-01	   6.6985240e-02	
  -1.2200000e-01	   6.9313453e-02	
  -1.2100000e-01	   7.1729348e-02	
  -1.2000000e-01	   7.4233864e-02	
  -1.1900000e-01	   7.6834255e-02	
  -1.1800000e-01	   7.9533460e-02	
  -1.1700000e-01	   8.2335132e-02	
  -1.1600000e-01	   8.5242193e-02	
  -1.1500000e-01	   8.8257322e-02	
  -1.1400000e-01	   9.1384241e-02	
  -1.1300000e-01	   9.4626515e-02	
  -1.1200000e-01	   9.7987867e-02	
  -1.1100000e-01	   1.0147233e-01	
  -1.1000000e-01	   1.0508343e-01	
  -1.0900000e-01	   1.0882516e-01	
  -1.0800000e-01	   1.1270136e-01	
  -1.0700000e-01	   1.1671593e-01	
  -1.0600000e-01	   1.2087274e-01	
  -1.0500000e-01	   1.2517577e-01	
  -1.0400000e-01	   1.2962866e-01	
  -1.0300000e-01	   1.3423554e-01	
  -1.0200000e-01	   1.3900000e-01	
  -1.0100000e-01	   1.4392614e-01	
  -1.0000000e-01	   1.4901753e-01	
  -9.9000000e-02	   1.5427806e-01	
  -9.8000000e-02	   1.5971120e-01	
  -9.7000000e-02	   1.6532065e-01	
  -9.6000000e-02	   1.7110952e-01	
  -9.5000000e-02	   1.7708144e-01	
  -9.4000000e-02	   1.8323919e-01	
  -9.3000000e-02	   1.8958619e-01	
  -9.2000000e-02	   1.9612504e-01	
  -9.1000000e-02	   2.0285853e-01	
  -9.0000000e-02	   2.0978927e-01	
  -8.9000000e-02	   2.1691916e-01	
  -8.8000000e-02	   2.2425013e-01	
  -8.7000000e-02	   2.3178425e-01	
  -8.6000000e-02	   2.3952241e-01	
  -8.5000000e-02	   2.4746633e-01	
  -8.4000000e-02	   2.5561637e-01	
  -8.3000000e-02	   2.6397322e-01	
  -8.2000000e-02	   2.7253706e-01	
  -8.1000000e-02	   2.8130737e-01	
  -8.0000000e-02	   2.9028344e-01	
  -7.9000000e-02	   2.9946441e-01	
  -7.8000000e-02	   3.0884837e-01	
  -7.7000000e-02	   3.1843357e-01	
  -7.6000000e-02	   3.2821741e-01	
  -7.5000000e-02	   3.3819728e-01	
  -7.4000000e-02	   3.4836935e-01	
  -7.3000000e-02	   3.5872979e-01	
  -7.2000000e-02	   3.6927409e-01	
  -7.1000000e-02	   3.7999737e-01	
  -7.0000000e-02	   3.9089389e-01	
  -6.9000000e-02	   4.0195774e-01	
  -6.8000000e-02	   4.1318248e-01	
  -6.7000000e-02	   4.2456099e-01	
  -6.6000000e-02	   4.3608525e-01	
  -6.5000000e-02	   4.4774762e-01	
  -6.4000000e-02	   4.5953906e-01	
  -6.3000000e-02	   4.7145068e-01	
  -6.2000000e-02	   4.8347276e-01	
  -6.1000000e-02	   4.9559537e-01	
  -6.0000000e-02	   5.0780773e-01	
  -5.9000000e-02	   5.2009941e-01	
  -5.8000000e-02	   5.3245892e-01	
  -5.7000000e-02	   5.4487445e-01	
  -5.6000000e-02	   5.5733450e-01	
  -5.5000000e-02	   5.6982690e-01	
  -5.4000000e-02	   5.8233896e-01	
  -5.3000000e-02	   5.9485832e-01	
  -5.2000000e-02	   6.0737212e-01	
  -5.1000000e-02	   6.1986765e-01	
  -5.0000000e-02	   6.3233205e-01	
  -4.9000000e-02	   6.4475210e-01	
  -4.8000000e-02	   6.5711527e-01	
  -4.7000000e-02	   6.6940868e-01	
  -4.6000000e-02	   6.8161948e-01	
  -4.5000000e-02	   6.9373513e-01	
  -4.4000000e-02	   7.0574312e-01	
  -4.3000000e-02	   7.1763126e-01	
  -4.2000000e-02	   7.2938756e-01	
  -4.1000000e-02	   7.4100036e-01	
  -4.0000000e-02	   7.5245853e-01	
  -3.9000000e-02	   7.6375093e-01	
  -3.8000000e-02	   7.7486696e-01	
  -3.7000000e-02	   7.8579584e-01	
  -3.6000000e-02	   7.9652816e-01	
  -3.5000000e-02	   8.0705420e-01	
  -3.4000000e-02	   8.1736472e-01	
  -3.3000000e-02	   8.2745104e-01	
  -3.2000000e-02	   8.3730532e-01	
  -3.1000000e-02	   8.4691940e-01	
  -3.0000000e-02	   8.5628631e-01	
  -2.9000000e-02	   8.6539823e-01	
  -2.8000000e-02	   8.7424924e-01	
  -2.7000000e-02	   8.8283291e-01	
  -2.6000000e-02	   8.9114349e-01	
  -2.5000000e-02	   8.9917543e-01	
  -2.4000000e-02	   9.0692437e-01	
  -2.3000000e-02	   9.1438492e-01	
  -2.2000000e-02	   9.2155360e-01	
  -2.1000000e-02	   9.2842572e-01	
  -2.0000000e-02	   9.3499797e-01	
  -1.9000000e-02	   9.4126669e-01	
  -1.8000000e-02	   9.4722929e-01	
  -1.7000000e-02	   9.5288245e-01	
  -1.6000000e-02	   9.5822426e-01	
  -1.5000000e-02	   9.6325194e-01	
  -1.4000000e-02	   9.6796409e-01	
  -1.3000000e-02	   9.7235794e-01	
  -1.2000000e-02	   9.7643244e-01	
  -1.1000000e-02	   9.8018568e-01	
  -1.0000000e-02	   9.8361643e-01	
  -9.0000000e-03	   9.8672366e-01	
  -8.0000000e-03	   9.8950649e-01	
  -7.0000000e-03	   9.9196372e-01	
  -6.0000000e-03	   9.9409498e-01	
  -5.0000000e-03	   9.9589924e-01	
  -4.0000000e-03	   9.9737562e-01	
  -3.0000000e-03	   9.9852414e-01	
  -2.0000000e-03	   9.9934408e-01	
  -1.0000000e-03	   9.9983632e-01	
  -1.4043490e-14	   1.0000000e+00	
   1.0000000e-03	   9.9983615e-01	
   2.0000000e-03	   9.9934391e-01	
   3.0000000e-03	   9.9852379e-01	
   4.0000000e-03	   9.9737510e-01	
   5.0000000e-03	   9.9589837e-01	
   6.0000000e-03	   9.9409411e-01	
   7.0000000e-03	   9.9196267e-01	
   8.0000000e-03	   9.8950528e-01	
   9.0000000e-03	   9.8672227e-01	
   1.0000000e-02	   9.8361504e-01	
   1.1000000e-02	   9.8018394e-01	
   1.2000000e-02	   9.7643053e-01	
   1.3000000e-02	   9.7235603e-01	
   1.4000000e-02	   9.6796183e-01	
   1.5000000e-02	   9.6324968e-01	
   1.6000000e-02	   9.5822182e-01	
   1.7000000e-02	   9.5287984e-01	
   1.8000000e-02	   9.4722651e-01	
   1.9000000e-02	   9.4126391e-01	
   2.0000000e-02	   9.3499484e-01	
   2.1000000e-02	   9.2842259e-01	
   2.2000000e-02	   9.2155030e-01	
   2.3000000e-02	   9.1438144e-01	
   2.4000000e-02	   9.0692054e-01	
   2.5000000e-02	   8.9917160e-01	
   2.6000000e-02	   8.9113932e-01	
   2.7000000e-02	   8.8282856e-01	
   2.8000000e-02	   8.7424489e-01	
   2.9000000e-02	   8.6539353e-01	
   3.0000000e-02	   8.5628127e-01	
   3.1000000e-02	   8.4691436e-01	
   3.2000000e-02	   8.3729993e-01	
   3.3000000e-02	   8.2744547e-01	
   3.4000000e-02	   8.1735881e-01	
   3.5000000e-02	   8.0704793e-01	
   3.6000000e-02	   7.9652173e-01	
   3.7000000e-02	   7.8578905e-01	
   3.8000000e-02	   7.7485966e-01	
   3.9000000e-02	   7.6374328e-01	
   4.0000000e-02	   7.5245070e-01	
   4.1000000e-02	   7.4099218e-01	
   4.2000000e-02	   7.2937886e-01	
   4.3000000e-02	   7.1762222e-01	
   4.4000000e-02	   7.0573373e-01	
   4.5000000e-02	   6.9372522e-01	
   4.6000000e-02	   6.8160922e-01	
   4.7000000e-02	   6.6939790e-01	
   4.8000000e-02	   6.5710413e-01	
   4.9000000e-02	   6.4474044e-01	
   5.0000000e-02	   6.3231988e-01	
   5.1000000e-02	   6.1985496e-01	
   5.2000000e-02	   6.0735890e-01	
   5.3000000e-02	   5.9484441e-01	
   5.4000000e-02	   5.8232452e-01	
   5.5000000e-02	   5.6981194e-01	
   5.6000000e-02	   5.5731902e-01	
   5.7000000e-02	   5.4485827e-01	
   5.8000000e-02	   5.3244205e-01	
   5.9000000e-02	   5.2008184e-01	
   6.0000000e-02	   5.0778947e-01	
   6.1000000e-02	   4.9557623e-01	
   6.2000000e-02	   4.8345293e-01	
   6.3000000e-02	   4.7143016e-01	
   6.4000000e-02	   4.5951766e-01	
   6.5000000e-02	   4.4772536e-01	
   6.6000000e-02	   4.3606212e-01	
   6.7000000e-02	   4.2453681e-01	
   6.8000000e-02	   4.1315744e-01	
   6.9000000e-02	   4.0193165e-01	
   7.0000000e-02	   3.9086658e-01	
   7.1000000e-02	   3.7996902e-01	
   7.2000000e-02	   3.6924469e-01	
   7.3000000e-02	   3.5869918e-01	
   7.4000000e-02	   3.4833752e-01	
   7.5000000e-02	   3.3816406e-01	
   7.6000000e-02	   3.2818297e-01	
   7.7000000e-02	   3.1839774e-01	
   7.8000000e-02	   3.0881097e-01	
   7.9000000e-02	   2.9942562e-01	
   8.0000000e-02	   2.9024309e-01	
   8.1000000e-02	   2.8126545e-01	
   8.2000000e-02	   2.7249341e-01	
   8.3000000e-02	   2.6392783e-01	
   8.4000000e-02	   2.5556906e-01	
   8.5000000e-02	   2.4741711e-01	
   8.6000000e-02	   2.3947127e-01	
   8.7000000e-02	   2.3173103e-01	
   8.8000000e-02	   2.2419481e-01	
   8.9000000e-02	   2.1686159e-01	
   9.0000000e-02	   2.0972943e-01	
   9.1000000e-02	   2.0279644e-01	
   9.2000000e-02	   1.9606016e-01	
   9.3000000e-02	   1.8951870e-01	
   9.4000000e-02	   1.8316910e-01	
   9.5000000e-02	   1.7700856e-01	
   9.6000000e-02	   1.7103370e-01	
   9.7000000e-02	   1.6524179e-01	
   9.8000000e-02	   1.5962917e-01	
   9.9000000e-02	   1.5419274e-01	
   1.0000000e-01	   1.4892880e-01	
   1.0100000e-01	   1.4383388e-01	
   1.0200000e-01	   1.3890409e-01	
   1.0300000e-01	   1.3413584e-01	
   1.0400000e-01	   1.2952502e-01	
   1.0500000e-01	   1.2506809e-01	
   1.0600000e-01	   1.2076084e-01	
   1.0700000e-01	   1.1659969e-01	
   1.0800000e-01	   1.1258062e-01	
   1.0900000e-01	   1.0869979e-01	
   1.1000000e-01	   1.0495323e-01	
   1.1100000e-01	   1.0133720e-01	
   1.1200000e-01	   9.7847604e-02	
   1.1300000e-01	   9.4480964e-02	
   1.1400000e-01	   9.1233262e-02	
   1.1500000e-01	   8.8100743e-02	
   1.1600000e-01	   8.5079857e-02	
   1.1700000e-01	   8.2166916e-02	
   1.1800000e-01	   7.9359278e-02	
   1.1900000e-01	   7.6651620e-02	
   1.2000000e-01	   7.4044915e-02	
   1.2100000e-01	   7.1533250e-02	
   1.2200000e-01	   6.9123304e-02	
   1.2300000e-01	   6.6802188e-02	
   1.2400000e-01	   6.4574528e-02	
   1.2500000e-01	   6.2436100e-02	
   1.2600000e-01	   6.0372899e-02	
   1.2700000e-01	   5.8373081e-02	
   1.2800000e-01	   5.6447900e-02	
   1.2900000e-01	   5.4598156e-02	
   1.3000000e-01	   5.2814787e-02	
   1.3100000e-01	   5.1097514e-02	
   1.3200000e-01	   4.9443433e-02	
   1.3300000e-01	   4.7849778e-02	
   1.3400000e-01	   4.6313957e-02	
   1.3500000e-01	   4.4829622e-02	
   1.3600000e-01	   4.3403974e-02	
   1.3700000e-01	   4.2030681e-02	
   1.3800000e-01	   4.0705778e-02	
   1.3900000e-01	   3.9428116e-02	
   1.4000000e-01	   3.8197383e-02	
   1.4100000e-01	   3.7014674e-02	
   1.4200000e-01	   3.5872162e-02	
   1.4300000e-01	   3.4770821e-02	
   1.4400000e-01	   3.3709016e-02	
   1.4500000e-01	   3.2685182e-02	
   1.4600000e-01	   3.1693527e-02	
   1.4700000e-01	   3.0741877e-02	
   1.4800000e-01	   2.9825137e-02	
   1.4900000e-01	   2.8941323e-02	
   1.5000000e-01	   2.8085582e-02	
   1.5100000e-01	   2.7260072e-02	
   1.5200000e-01	   2.6465454e-02	
   1.5300000e-01	   2.5697483e-02	
   1.5400000e-01	   2.4956298e-02	
   1.5500000e-01	   2.4240804e-02	
   1.5600000e-01	   2.3549922e-02	
   1.5700000e-01	   2.2882713e-02	
   1.5800000e-01	   2.2235629e-02	
   1.5900000e-01	   2.1613696e-02	
   1.6000000e-01	   2.1013419e-02	
   1.6100000e-01	   2.0432779e-02	
   1.6200000e-01	   1.9870541e-02	
   1.6300000e-01	   1.9327368e-02	
   1.6400000e-01	   1.8803536e-02	
   1.6500000e-01	   1.8296333e-02	
   1.6600000e-01	   1.7805932e-02	
   1.6700000e-01	   1.7331653e-02	
   1.6800000e-01	   1.6872853e-02	
   1.6900000e-01	   1.6428946e-02	
   1.7000000e-01	   1.5997830e-02	
   1.7100000e-01	   1.5582644e-02	
   1.7200000e-01	   1.5181078e-02	
   1.7300000e-01	   1.4791327e-02	
   1.7400000e-01	   1.4413824e-02	
   1.7500000e-01	   1.4048441e-02	
   1.7600000e-01	   1.3695320e-02	
   1.7700000e-01	   1.3352742e-02	
   1.7800000e-01	   1.3020855e-02	
   1.7900000e-01	   1.2699242e-02	
   1.8000000e-01	   1.2387520e-02	
   1.8100000e-01	   1.2084282e-02	
   1.8200000e-01	   1.1791487e-02	
   1.8300000e-01	   1.1507824e-02	
   1.8400000e-01	   1.1232669e-02	
   1.8500000e-01	   1.0965175e-02	
   1.8600000e-01	   1.0705757e-02	
   1.8700000e-01	   1.0454566e-02	
   1.8800000e-01	   1.0210519e-02	
   1.8900000e-01	   9.9736797e-03	
   1.9000000e-01	   9.7437754e-03	
   1.9100000e-01	   9.5205555e-03	
   1.9200000e-01	   9.3037852e-03	
   1.9300000e-01	   9.0925983e-03	
   1.9400000e-01	   8.8882768e-03	
   1.9500000e-01	   8.6899127e-03	
   1.9600000e-01	   8.4968832e-03	
   1.9700000e-01	   8.3091293e-03	
   1.9800000e-01	   8.1267152e-03	
   1.9900000e-01	   7.9497333e-03	
   2.0000000e-01	   7.7774477e-03	
   2.0100000e-01	   7.6099297e-03	
   2.0200000e-01	   7.4470124e-03	
   2.0300000e-01	   7.2885392e-03	
   2.0400000e-01	   7.1343640e-03	
   2.0500000e-01	   6.9839650e-03	
   2.0600000e-01	   6.8381493e-03	
   2.0700000e-01	   6.6962837e-03	
   2.0800000e-01	   6.5578794e-03	
   2.0900000e-01	   6.4231627e-03	
   2.1000000e-01	   6.2922239e-03	
   2.1100000e-01	   6.1645899e-03	
   2.1200000e-01	   6.0402938e-03	
   2.1300000e-01	   5.9192225e-03	
   2.1400000e-01	   5.8012699e-03	
   2.1500000e-01	   5.6863369e-03	
   2.1600000e-01	   5.5740459e-03	
   2.1700000e-01	   5.4649503e-03	
   2.1800000e-01	   5.3586741e-03	
   2.1900000e-01	   5.2549914e-03	
   2.2000000e-01	   5.1537699e-03	
   2.2100000e-01	   5.0550966e-03	
   2.2200000e-01	   4.9590306e-03	
   2.2300000e-01	   4.8652259e-03	
   2.2400000e-01	   4.7737205e-03	
   2.2500000e-01	   4.6844451e-03	
   2.2600000e-01	   4.5973282e-03	
   2.2700000e-01	   4.5123073e-03	
   2.2800000e-01	   4.4291389e-03	
   2.2900000e-01	   4.3482003e-03	
   2.3000000e-01	   4.2692185e-03	
   2.3100000e-01	   4.1919709e-03	
   2.3200000e-01	   4.1165200e-03	
   2.3300000e-01	   4.0428608e-03	
   2.3400000e-01	   3.9710348e-03	
   2.3500000e-01	   3.9007847e-03	
   2.3600000e-01	   3.8321540e-03	
   2.3700000e-01	   3.7650939e-03	
   2.3800000e-01	   3.6995610e-03	
   2.3900000e-01	   3.6353692e-03	
   2.4000000e-01	   3.5727915e-03	
   2.4100000e-01	   3.5116540e-03	
   2.4200000e-01	   3.4518733e-03	
   2.4300000e-01	   3.3933257e-03	
   2.4400000e-01	   3.3360897e-03	
   2.4500000e-01	   3.2802086e-03	
   2.4600000e-01	   3.2254947e-03	
   2.4700000e-01	   3.1719757e-03	
   2.4800000e-01	   3.1196168e-03	
   2.4900000e-01	   3.0683886e-03	
   2.5000000e-01	   3.0182579e-03	
   2.5100000e-01	   2.9690978e-03	
   2.5200000e-01	   2.9211135e-03	
   2.5300000e-01	   2.8741677e-03	
   2.5400000e-01	   2.8281576e-03	
   2.5500000e-01	   2.7830833e-03	
   2.5600000e-01	   2.7389639e-03	
   2.5700000e-01	   2.6958325e-03	
   2.5800000e-01	   2.6535429e-03	
   2.5900000e-01	   2.6121265e-03	
   2.6000000e-01	   2.5715572e-03	
   2.6100000e-01	   2.5318141e-03	
   2.6200000e-01	   2.4928764e-03	
   2.6300000e-01	   2.4546552e-03	
   2.6400000e-01	   2.4173003e-03	
   2.6500000e-01	   2.3807020e-03	
   2.6600000e-01	   2.3447681e-03	
   2.6700000e-01	   2.3095509e-03	
   2.6800000e-01	   2.2750851e-03	
   2.6900000e-01	   2.2412646e-03	
   2.7000000e-01	   2.2081068e-03	
   2.7100000e-01	   2.1755925e-03	
   2.7200000e-01	   2.1437097e-03	
   2.7300000e-01	   2.1124391e-03	
   2.7400000e-01	   2.0817130e-03	
   2.7500000e-01	   2.0516443e-03	
   2.7600000e-01	   2.0221601e-03	
   2.7700000e-01	   1.9932168e-03	
   2.7800000e-01	   1.9647883e-03	
   2.7900000e-01	   1.9369026e-03	
   2.8000000e-01	   1.9095839e-03	
   2.8100000e-01	   1.8827435e-03	
   2.8200000e-01	   1.8564006e-03	
   2.8300000e-01	   1.8305430e-03	
   2.8400000e-01	   1.8051584e-03	
