2.254024649505375569e-03,6.214700573579739346e-03,9.359457976349985220e-01,2.157644810814169034e+00,2.000000000000000000e+01,6.564111328124999645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.007474866583630501e+03,1.391567911916212097e+02,2.119000000000000000e+06,7.639300000000000257e-02,-4.992610000000048842e+01,1.000000000000000000e+00
2.910091490766802264e-03,1.377837678330248554e-03,3.427344578614750503e-01,3.000404510208468878e+00,2.000000000000000000e+01,6.571093749999999678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.390979467529866270e+03,1.392307031345034147e+02,2.119800000000000000e+06,2.766400000000000109e-02,-5.005200000000014882e+01,1.000000000000000000e+00
2.548144226880149667e-03,3.355949249343636448e-03,1.106969644371915251e+00,-1.768963365666995813e+01,2.000000000000000000e+01,6.567285156249999534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.298072880386483803e+02,5.272548814947942901e+02,2.090400000000000000e+06,9.123199999999999366e-02,-5.006820000000039528e+01,1.000000000000000000e+00
1.400916725887938613e-03,2.763697829730930953e-03,7.939666930920633581e-01,-1.123179684614746776e+01,2.000000000000000000e+01,6.618066406250000533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.945070481747980011e+02,4.327233398875122816e+02,2.106700000000000000e+06,8.484700000000000575e-02,-4.966545000000050436e+01,1.000000000000000000e+00
2.205887671253057604e-03,1.014868767816404140e-03,1.088287173252953988e+00,3.197071159783064331e+00,2.000000000000000000e+01,6.680908203125000833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.877395581175418556e+03,1.405045650137886071e+02,2.119700000000000000e+06,9.163399999999999324e-02,-5.018649999999976785e+01,1.000000000000000000e+00
6.074646212419656903e-04,3.095330691965941881e-03,1.287631797901551689e+00,9.552771791159422321e-01,2.000000000000000000e+01,6.869433593749998956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.865814541825074230e+03,1.517026987938656077e+02,2.120600000000000000e+06,2.033099999999999907e-01,-4.992575000000086050e+01,1.000000000000000000e+00
2.917256848667953203e-03,1.478197551296850723e-03,1.498710147109999058e+00,-3.250955623854281384e-01,2.000000000000000000e+01,6.725976562499999534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.438583938198212309e+03,1.751543038077505230e+02,2.121200000000000000e+06,1.078000000000000069e-01,-5.002654999999983687e+01,1.000000000000000000e+00
1.179175834457030139e-03,5.432371765090451138e-03,1.250622766941776209e+00,-7.418626914394639726e+00,2.000000000000000000e+01,6.767871093749999734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,8.301336932130963078e+02,3.509865669282550016e+02,2.113300000000000000e+06,1.459900000000000087e-01,-4.975379999999923797e+01,1.000000000000000000e+00
5.108168245032474516e-04,1.195756810612468067e-03,8.243805237695700505e-01,-2.909596192684034577e+00,2.000000000000000000e+01,6.814843750000000588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.328640647269799047e+03,2.388770529198376664e+02,2.120000000000000000e+06,1.420399999999999996e-01,-5.023129999999790840e+01,1.000000000000000000e+00
9.788090141320275519e-04,4.674892855838446923e-03,1.149012478629759748e+00,-2.885114782541620571e+00,2.000000000000000000e+01,6.790722656250000600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.293844323471893404e+03,2.383327365169301402e+02,2.119300000000000000e+06,1.451399999999999912e-01,-5.017375000000066620e+01,1.000000000000000000e+00
